"PROGRAMA","FACULTAD","NIVEL","SEDE_NOMBRE_MAT","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Bioquimica","Medicina","Maestría","Bogotá",3,0,4,4,5,6,1,3,9,13,8,0
"Biotecnologia","Ciencias","Maestría","Medellín",6,0,9,24,16,13,12,19,18,9,7,10
"Bosques Y Conservación Ambiental","Ciencias agrarias","Maestría","Medellín",5,0,10,5,6,8,8,11,11,10,7,0
"Ciencia Política","Ciencias humanas y económicas","Especialización","Medellín",17,0,5,8,1,0,0,0,3,0,0,0
"Ciencia Política","Ciencias humanas y económicas","Pregrado","Medellín",57,0,46,62,49,47,68,71,50,42,42,25
"Ciencia Política","Derecho, ciencias políticas y sociales","Pregrado","Bogotá",88,0,95,97,66,73,109,102,110,115,127,44
"Ciencia Y Tecnología De Alimentos","Ciencias","Especialización","Bogotá",30,0,23,18,12,13,0,0,0,0,0,0
"Ciencia Y Tecnología De Alimentos","Ciencias agrarias","Especialización","Medellín",5,0,2,13,11,11,9,21,8,8,11,5
"Ciencia Y Tecnología De Alimentos","Ciencias agrarias","Maestría","Medellín",12,0,14,18,10,14,13,9,11,21,7,2
"Ciencias Agrarias","Ciencias agrarias","Doctorado","Bogotá",1,0,4,6,3,5,7,4,3,6,3,2
"Ciencias Agrarias","Ciencias agrarias","Maestría","Bogotá",19,0,27,19,16,23,23,12,23,29,23,14
"Ciencias Agrarias","Ciencias agrarias","Maestría","Medellín",2,0,1,10,7,10,22,17,31,14,14,5
"Ciencias Agrarias","Ciencias Agropecuarias","Doctorado","Palmira",5,0,10,5,5,14,9,10,12,12,22,3
"Ciencias Agrarias","Ciencias Agropecuarias","Maestría","Palmira",20,0,24,23,30,33,26,20,24,15,34,9
"Ciencias Agropecuarias - Area Agraria","Ciencias agrarias","Doctorado","Medellín",2,0,2,1,3,2,0,0,0,0,0,0
"Ciencias Economicas","Ciencias económicas","Doctorado","Bogotá",3,7,2,1,1,3,6,3,4,3,2,0
"Ciencias Economicas","Ciencias económicas","Maestría","Bogotá",35,109,42,23,25,17,24,51,34,28,39,17
"Ciencias Economicas","Ciencias humanas y económicas","Maestría","Medellín",2,0,2,3,2,0,6,6,6,1,2,4
"Ciencias Farmaceuticas","Ciencias","Maestría","Bogotá",2,0,6,12,4,24,13,10,10,9,10,4
"Cine Y Television","Artes","Pregrado","Bogotá",34,0,26,31,30,21,44,27,48,45,25,12
"Cirugia General","Medicina","Especialidades Médicas","Bogotá",6,0,5,6,5,5,3,4,5,6,5,7
"Cirugia Oral Y Maxilofacial","Odontología","Especialidades Médicas","Bogotá",3,0,0,1,2,3,4,4,4,3,4,2
"Cirugia Plastica","Medicina","Especialidades Médicas","Bogotá",2,0,2,1,2,2,1,1,2,3,1,2
"Construccion","Arquitectura","Pregrado","Medellín",18,0,31,44,47,20,27,28,27,16,35,16
"Construccion","Artes","Maestría","Bogotá",6,0,9,8,12,8,8,15,12,16,11,6
"Construccion","Ingeniería y arquitectura","Pregrado","Manizales",11,0,2,0,1,0,1,0,0,0,0,0
"Contaduria Publica","Ciencias económicas","Pregrado","Bogotá",151,0,145,80,97,82,89,105,99,80,79,32
"Cultivos Perennes Industriales","Ciencias agrarias","Especialización","Bogotá",18,0,0,2,5,24,11,21,6,2,0,0
"Derecho","Derecho, ciencias políticas y sociales","Maestría","Bogotá",19,0,20,49,63,94,65,53,46,43,46,11
"Derecho","Derecho, ciencias políticas y sociales","Pregrado","Bogotá",55,0,115,99,113,102,124,100,101,164,125,64
"Derecho Administrativo","Derecho, ciencias políticas y sociales","Especialización","Bogotá",276,0,164,227,143,194,132,148,193,112,138,75
"Derecho Constitucional","Derecho, ciencias políticas y sociales","Especialización","Bogotá",142,0,43,73,33,85,128,59,104,151,99,77
"Derecho De Familia","Derecho, ciencias políticas y sociales","Especialización","Bogotá",104,0,23,56,19,32,21,17,39,65,58,0
"Derecho Del Trabajo","Derecho, ciencias políticas y sociales","Especialización","Bogotá",23,0,49,40,53,37,86,64,100,43,99,1
"Derecho Privado Economico","Derecho, ciencias políticas y sociales","Especialización","Bogotá",28,0,28,31,19,29,23,26,35,32,27,1
"Dermatologia","Medicina","Especialidades Médicas","Bogotá",2,0,2,3,3,3,3,3,3,4,3,2
"Desarrollo Rural","Ciencias agrarias","Especialización","Bogotá",7,0,0,0,0,0,0,0,0,0,0,0
"Direccion De Produccion Y Operaciones","Ingeniería y arquitectura","Especialización","Manizales",22,0,34,30,30,26,33,28,45,26,22,13
"Direccion Sinfonica","Artes","Maestría","Bogotá",9,0,0,0,0,7,8,2,9,6,4,2
"Discapacidad E Inclusion Social","Medicina","Maestría","Bogotá",1,0,6,9,3,8,5,2,6,10,10,2
"Diseño Grafico","Artes","Pregrado","Bogotá",33,0,29,58,45,38,52,42,39,49,49,25
"Diseño Industrial","Artes","Pregrado","Bogotá",81,0,59,55,46,64,62,88,57,61,66,51
"Diseño Industrial","Ingeniería y administración","Pregrado","Palmira",34,0,28,27,33,38,51,42,39,36,40,13
"Diseño Multimedia","Artes","Maestría","Bogotá",2,0,3,6,2,2,0,0,0,0,0,0
"Diseño Urbano","Arquitectura","Especialización","Medellín",7,0,28,5,2,0,0,0,0,0,0,0
"Diseño Urbano","Artes","Maestría","Bogotá",1,0,7,12,3,12,5,8,14,15,12,10
"Diseño Y Desarrollo Del Producto","Artes","Especialización","Bogotá",17,0,16,17,0,24,15,31,18,18,5,0
"Diseño Y Desarrollo Del Producto","Artes","Pregrado","Bogotá",4,0,0,0,0,0,0,0,0,0,0,0
"Economia","Ciencias económicas","Pregrado","Bogotá",126,0,113,63,68,70,81,102,125,154,139,66
"Economia","Ciencias humanas y económicas","Pregrado","Medellín",33,0,24,22,19,55,36,41,26,27,23,13
"Educacion","Ciencias humanas","Maestría","Bogotá",11,0,24,19,22,26,19,55,45,32,20,18
"Educacion Artistica Integral","Artes","Especialización","Bogotá",17,0,23,19,11,0,1,0,1,0,0,0
"Endocrinologia","Medicina","Especialidades Médicas","Bogotá",2,0,1,2,0,2,3,3,2,2,2,2
"Enfermeria","Enfermería","Doctorado","Bogotá",5,5,3,2,3,2,2,3,2,6,5,2
"Enfermeria","Enfermería","Maestría","Bogotá",29,14,20,34,16,31,28,15,26,29,42,7
"Enfermeria","Enfermería","Pregrado","Bogotá",176,167,145,119,69,33,133,98,137,92,63,38
"Enfermeria Cardiorrespiratoria","Enfermería","Especialización","Bogotá",14,0,11,9,14,6,9,7,8,0,18,11
"Enfermeria Materna Perinatal Con Apoyo Familiar","Enfermería","Especialización","Bogotá",11,0,3,5,6,3,0,0,0,0,8,3
"Entomologia","Ciencias","Maestría","Medellín",2,0,7,6,6,2,3,1,7,0,0,2
"Epidemiologia Clinica","Medicina","Maestría","Bogotá",9,0,3,8,21,8,11,2,4,14,6,0
"Escrituras Creativas","Artes","Maestría","Bogotá",27,0,38,51,49,51,43,41,29,43,40,38
"Español Y Filologia Clasica","Ciencias humanas","Pregrado","Bogotá",16,0,18,12,11,16,8,16,32,28,29,21
"Estadistica","Ciencias","Especialización","Bogotá",31,0,37,44,42,45,8,3,39,36,8,6
"Estadistica","Ciencias","Especialización","Medellín",2,0,16,5,16,14,16,13,26,7,3,9
"Estadistica","Ciencias","Maestría","Bogotá",13,0,6,11,5,11,5,13,11,24,18,13
"Estadistica","Ciencias","Maestría","Medellín",8,0,8,7,12,6,12,10,8,5,6,4
"Estadistica","Ciencias","Pregrado","Bogotá",21,0,43,65,58,31,27,52,46,46,56,29
"Estadistica","Ciencias","Pregrado","Medellín",7,0,12,20,17,19,16,24,19,9,6,15
"Estetica","Ciencias humanas y económicas","Maestría","Medellín",4,0,5,12,4,8,8,2,6,9,2,3
"Estomatologia Pediatrica Y Ortopedia Maxilar","Odontología","Especialidades Médicas","Bogotá",2,0,0,5,2,6,4,6,10,10,4,8
"Estructuras","Ingeniería","Especialización","Bogotá",2,0,4,2,0,2,6,13,6,18,12,9
"Estructuras","Minas","Especialización","Medellín",6,0,9,23,11,23,31,36,24,42,29,13
"Estudios Amazonicos","Amazonía","Especialización","Amazonía",4,0,10,1,3,1,2,2,1,1,1,2
"Estudios Amazonicos","Amazonía","Maestría","Amazonía",2,0,12,5,11,7,6,4,0,7,3,4
"Estudios Culturales","Ciencias humanas","Maestría","Bogotá",3,0,6,8,1,6,14,8,9,6,7,5
"Estudios De Genero","Ciencias humanas","Maestría","Bogotá",11,0,11,9,6,6,0,0,0,0,0,0
"Estudios Literarios","Ciencias humanas","Maestría","Bogotá",4,0,5,8,13,9,7,7,12,12,18,7
"Estudios Literarios","Ciencias humanas","Pregrado","Bogotá",30,0,34,25,27,32,13,39,42,39,40,31
"Estudios Politicos","Derecho, ciencias políticas y sociales","Maestría","Bogotá",9,0,0,0,0,0,0,0,0,0,0,0
"Estudios Urbano - Regionales","Arquitectura","Maestría","Medellín",15,0,14,12,6,13,6,15,16,10,11,8
"Farmacia","Ciencias","Pregrado","Bogotá",102,0,119,116,88,80,84,84,114,96,121,58
"Farmacologia","Ciencias","Maestría","Bogotá",3,0,5,7,2,6,10,11,12,6,8,3
"Filologia E Idiomas","Ciencias humanas","Pregrado","Bogotá",106,0,99,98,0,39,74,88,100,100,97,41
"Filosofia","Ciencias humanas","Doctorado","Bogotá",6,0,3,1,2,2,6,5,2,4,8,2
"Filosofia","Ciencias humanas","Maestría","Bogotá",18,0,12,8,8,12,14,10,8,8,16,4
"Filosofia","Ciencias humanas","Pregrado","Bogotá",33,0,28,34,37,35,45,57,63,61,33,29
"Filosofia Politica","Ciencias humanas","Especialización","Bogotá",1,0,1,0,0,0,0,0,0,0,0,0
"Fisica","Ciencias","Especialización","Bogotá",1,0,0,0,0,0,0,0,0,0,0,0
"Fisica","Ciencias","Maestría","Bogotá",13,0,21,18,19,31,17,16,31,54,22,9
"Fisica","Ciencias","Maestría","Medellín",4,0,7,11,5,7,6,3,3,2,6,0
"Fisica","Ciencias","Pregrado","Bogotá",44,0,38,34,49,67,47,48,43,44,59,24
"Fisica","Ciencias exactas y naturales","Maestría","Manizales",6,0,7,9,1,4,8,6,4,8,4,3
"Fisica Medica","Ciencias","Maestría","Bogotá",4,0,5,2,5,7,5,6,7,12,16,0
"Fisiologia","Medicina","Maestría","Bogotá",4,0,6,4,5,9,6,8,9,7,12,13
"Fisioterapia","Medicina","Pregrado","Bogotá",32,0,28,23,30,31,29,29,19,32,30,1
"Fonoaudiologia","Medicina","Pregrado","Bogotá",34,0,36,26,9,25,20,15,21,16,16,10
"Fotografia","Artes","Especialización","Bogotá",18,0,17,23,19,21,17,22,17,18,13,0
"Fotografia","Artes","Pregrado","Bogotá",1,0,0,0,0,0,0,0,0,0,0,0
"Gastroenterologia","Medicina","Especialidades Médicas","Bogotá",2,0,2,2,2,1,2,2,2,2,2,1
"Genetica Humana","Medicina","Maestría","Bogotá",3,0,2,4,7,4,5,4,12,4,6,1
"Geofisica","Ciencias","Maestría","Bogotá",7,0,4,12,4,11,6,7,14,9,3,6
"Geografia","Ciencias humanas","Pregrado","Bogotá",25,0,30,28,26,18,31,25,25,45,26,22
"Geologia","Ciencias","Maestría","Bogotá",4,0,7,5,6,3,9,5,6,13,10,5
"Geologia","Ciencias","Pregrado","Bogotá",48,0,51,43,41,46,48,61,88,69,81,32
"Geomantica","Ciencias agrarias","Maestría","Bogotá",2,0,9,5,1,4,0,0,0,0,0,0
"Geomorfologia Y Suelos","Ciencias","Maestría","Medellín",2,0,0,5,1,5,5,3,9,0,0,2
"Geotecnia","Ingeniería","Especialización","Bogotá",1,0,0,0,0,0,0,0,0,0,0,0
"Geriatria","Medicina","Especialidades Médicas","Bogotá",2,0,5,2,3,3,0,1,4,5,2,2
"Gestion Agroambiental","Ciencias agrarias","Especialización","Medellín",1,0,0,0,0,0,0,0,0,0,0,0
"Gestion Ambiental","Minas","Especialización","Medellín",5,0,9,14,16,26,21,27,26,18,14,3
"Gestion Cultural Y Comunicativa","Administración","Pregrado","Manizales",20,0,27,12,10,14,18,23,18,14,22,9
"Gestion De Redes Y Datos","Administración","Especialización","Manizales",14,0,0,2,10,1,0,5,7,7,0,0
"Gestion Empresarial","Minas","Especialización","Medellín",23,0,21,41,34,35,24,32,38,31,30,21
"Gestion Inmobiliaria","Arquitectura","Especialización","Medellín",19,0,1,1,17,18,22,26,21,17,19,14
"Habitat","Arquitectura","Maestría","Medellín",5,0,1,4,2,9,7,7,3,4,6,1
"Habitat","Artes","Maestría","Bogotá",2,0,4,2,2,1,7,1,7,3,2,3
"Habitat","Ingeniería y arquitectura","Maestría","Manizales",3,0,0,1,0,7,2,3,1,1,0,0
"Hematologia","Medicina","Especialidades Médicas","Bogotá",1,0,3,4,1,2,2,2,2,2,2,0
"Historia","Ciencias humanas","Doctorado","Bogotá",2,0,3,6,4,5,3,3,5,8,2,1
"Historia","Ciencias humanas","Maestría","Bogotá",14,0,23,10,8,11,6,10,13,6,5,8
"Historia","Ciencias humanas","Pregrado","Bogotá",25,0,36,29,23,40,26,31,45,29,30,17
"Historia","Ciencias humanas y económicas","Doctorado","Medellín",1,0,2,2,5,2,4,3,2,6,10,0
"Historia","Ciencias humanas y económicas","Maestría","Medellín",3,0,6,11,6,12,10,3,11,7,11,1
"Historia","Ciencias humanas y económicas","Pregrado","Medellín",43,0,51,45,30,29,24,37,37,18,34,22
"Historia Y Teoria Del Arte, La Arquitectura Y La Ciudad","Artes","Maestría","Bogotá",10,0,7,5,5,6,2,7,9,8,8,0
"Iluminacion Publica Y Privada","Ingeniería","Especialización","Bogotá",6,0,15,16,7,11,17,0,11,15,13,0
"Infecciones Y Salud En El Tropico","Medicina","Maestría","Bogotá",8,0,3,4,2,7,4,1,4,2,2,3
"Infectologia","Medicina","Especialidades Médicas","Bogotá",3,0,4,2,2,2,2,2,2,2,1,0
"Ingenieria","Minas","Doctorado","Medellín",4,0,0,0,0,0,0,0,0,0,0,0
"Ingenieria - Automatizacion Industrial","Ingeniería","Maestría","Bogotá",11,0,14,7,9,7,13,18,10,16,12,1
"Ingenieria - Automatizacion Industrial","Ingeniería y arquitectura","Especialización","Manizales",3,0,0,0,0,0,0,0,0,0,0,0
"Ingenieria - Automatizacion Industrial","Ingeniería y arquitectura","Maestría","Manizales",19,0,18,24,11,14,11,17,6,5,7,1
"Ingenieria - Estructuras","Ingeniería","Maestría","Bogotá",4,0,12,7,0,10,11,7,5,8,6,5
"Ingenieria - Geotecnia","Ingeniería","Maestría","Bogotá",12,0,16,5,6,7,11,9,7,15,11,10
"Ingenieria - Geotecnia","Minas","Maestría","Medellín",2,0,7,4,3,1,2,5,8,10,10,6
"Ingenieria - Infraestructura Y Sistemas De Transporte","Minas","Maestría","Medellín",6,0,3,2,0,3,3,3,4,2,7,3
"Ingenieria - Ingenieria Administrativa","Minas","Maestría","Medellín",21,0,29,19,20,35,23,26,20,0,0,0
"Ingenieria - Ingenieria Agricola","Ingeniería","Maestría","Bogotá",2,0,5,7,3,3,9,4,7,3,4,3
"Ingenieria - Ingenieria Ambiental","Ingeniería","Maestría","Bogotá",8,0,6,8,5,10,8,7,16,6,10,6
"Ingenieria - Ingenieria De Sistemas","Ingeniería","Maestría","Bogotá",9,0,0,0,0,0,30,9,0,0,0,0
"Ingenieria - Ingenieria De Sistemas","Minas","Maestría","Medellín",13,0,24,21,16,24,13,23,19,15,25,13
"Ingenieria - Ingenieria Electrica","Ingeniería","Maestría","Bogotá",3,0,13,8,6,11,13,11,14,14,15,5
"Ingenieria - Ingenieria Industrial","Ingeniería","Maestría","Bogotá",2,0,23,18,17,14,1,0,0,0,0,0
"Ingenieria - Ingenieria Mecanica","Ingeniería","Maestría","Bogotá",1,0,10,11,7,12,2,0,0,0,0,0
"Ingenieria - Ingenieria Quimica","Ingeniería","Doctorado","Bogotá",5,0,3,5,1,5,3,2,5,5,5,5
"Ingenieria - Ingenieria Quimica","Ingeniería","Maestría","Bogotá",10,0,9,15,7,7,20,12,14,16,12,16
"Ingenieria - Ingenieria Quimica","Ingeniería y arquitectura","Maestría","Manizales",5,0,8,7,4,6,9,5,6,7,6,9
"Ingenieria - Ingenieria Quimica","Minas","Maestría","Medellín",8,0,7,18,10,16,10,16,22,8,11,11
"Ingenieria - Materiales Y Procesos","Minas","Maestría","Medellín",14,0,8,10,7,16,10,15,13,15,8,3
"Ingenieria - Recursos Hidraulicos","Ingeniería","Maestría","Bogotá",6,0,9,5,3,7,13,9,16,8,8,7
"Ingenieria - Recursos Hidraulicos","Minas","Maestría","Medellín",12,0,13,5,6,11,13,14,12,19,14,6
"Ingenieria - Sistemas E Informatica","Minas","Doctorado","Medellín",2,0,4,5,1,3,1,10,0,0,0,0
"Ingenieria - Sistemas Energeticos","Minas","Doctorado","Medellín",1,0,4,2,1,3,3,1,7,9,6,2
"Ingenieria - Telecomunicaciones","Ingeniería","Maestría","Bogotá",11,0,7,11,5,8,6,7,1,9,12,5
"Ingenieria - Transporte","Ingeniería","Maestría","Bogotá",3,0,3,6,5,9,5,7,6,2,4,6
"Ingenieria Administrativa","Minas","Pregrado","Medellín",85,0,57,108,122,124,120,104,126,109,66,44
"Ingenieria Agricola","Ciencias agrarias","Pregrado","Medellín",7,0,18,19,11,12,14,12,21,21,26,6
"Ingenieria Agricola","Ingeniería","Pregrado","Bogotá",48,0,28,37,28,31,40,43,41,34,37,24
"Ingenieria Agricola","Ingeniería y administración","Pregrado","Palmira",30,0,14,25,23,15,6,21,26,49,38,19
"Ingenieria Agroindustrial","Ingeniería y administración","Pregrado","Palmira",63,0,47,38,51,35,56,60,58,61,59,23
"Ingenieria Agronomica","Ciencias agrarias","Pregrado","Bogotá",96,0,76,69,67,68,78,75,78,82,77,42
"Ingenieria Agronomica","Ciencias agrarias","Pregrado","Medellín",33,0,27,45,51,24,19,30,24,28,31,8
"Ingenieria Agronomica","Ciencias Agropecuarias","Pregrado","Palmira",78,0,64,32,50,70,66,76,94,119,42,25
"Ingenieria Ambiental","Ingeniería y administración","Pregrado","Palmira",52,0,24,36,52,39,64,92,74,116,80,29
"Ingenieria Ambiental - Area Sanitaria","Ingeniería","Especialización","Bogotá",8,0,0,0,0,0,0,0,0,0,0,0
"Ingenieria Ambiental - Area Sanitaria","Ingeniería y arquitectura","Especialización","Manizales",9,0,5,6,15,11,7,7,16,13,10,7
"Ingenieria Biologica","Ciencias","Pregrado","Medellín",55,0,29,41,47,41,61,51,61,26,17,28
"Ingenieria Biomedica","Medicina","Maestría","Bogotá",1,0,9,2,8,5,8,8,3,6,6,3
"Ingenieria Civil","Ingeniería","Pregrado","Bogotá",181,0,84,128,147,120,150,159,190,157,142,72
"Ingenieria Civil","Ingeniería y arquitectura","Pregrado","Manizales",93,0,52,77,90,61,96,118,99,89,76,58
"Ingenieria Civil","Minas","Pregrado","Medellín",99,0,54,105,97,103,152,103,108,132,108,59
"Ingenieria De Control","Minas","Pregrado","Medellín",23,0,29,37,37,32,41,25,30,34,22,18
"Ingenieria De Minas Y Metalurgia","Minas","Pregrado","Medellín",27,0,20,38,52,45,46,34,37,56,51,26
"Ingenieria De Petroleos","Minas","Pregrado","Medellín",46,0,35,92,85,98,88,75,78,67,59,23
"Ingenieria De Sistemas E Informatica","Minas","Pregrado","Medellín",46,0,36,58,52,51,66,56,50,42,39,21
"Ingenieria De Sistemas Y Computacion","Ingeniería","Pregrado","Bogotá",114,0,84,58,65,72,39,102,79,99,92,55
"Ingenieria Electrica","Ingeniería","Pregrado","Bogotá",40,0,41,50,62,70,57,109,83,77,96,41
"Ingenieria Electrica","Ingeniería y arquitectura","Pregrado","Manizales",92,0,77,47,70,67,83,79,104,86,93,77
"Ingenieria Electrica","Minas","Pregrado","Medellín",27,0,15,41,31,27,47,41,45,40,44,30
"Ingenieria Electronica","Ingeniería","Pregrado","Bogotá",89,0,92,83,70,63,66,63,67,66,57,29
"Ingenieria Electronica","Ingeniería y arquitectura","Pregrado","Manizales",87,0,58,51,44,57,61,62,57,60,52,40
"Ingenieria Financiera","Administración","Especialización","Manizales",11,0,0,0,0,0,0,0,0,0,0,0
"Ingenieria Financiera","Minas","Especialización","Medellín",16,0,29,32,37,44,37,33,43,27,24,11
"Ingenieria Fisica","Ciencias","Pregrado","Medellín",24,0,11,12,14,13,11,20,20,18,12,17
"Ingenieria Fisica","Ciencias exactas y naturales","Pregrado","Manizales",28,0,19,17,6,9,18,19,29,32,21,22
"Ingenieria Forestal","Ciencias agrarias","Pregrado","Medellín",34,0,25,35,32,34,33,41,45,47,62,24
"Ingenieria Forestal","Minas","Pregrado","Medellín",1,0,0,0,0,0,0,0,0,0,0,0
"Ingenieria Geologica","Minas","Pregrado","Medellín",14,0,15,24,35,49,40,39,39,49,66,41
"Ingenieria Industrial","Ingeniería","Pregrado","Bogotá",70,0,56,50,48,91,66,70,66,67,57,40
"Ingenieria Industrial","Ingeniería y arquitectura","Pregrado","Manizales",110,0,83,80,77,74,86,97,89,70,59,36
"Ingenieria Industrial","Minas","Pregrado","Medellín",76,0,67,135,109,113,100,81,85,78,71,31
"Ingenieria Mecanica","Ingeniería","Pregrado","Bogotá",93,0,87,77,77,59,79,92,110,89,100,37
"Ingenieria Mecanica","Minas","Pregrado","Medellín",62,0,58,63,85,65,86,80,68,76,54,27
"Ingenieria Mecatronica","Ingeniería","Pregrado","Bogotá",47,0,34,24,50,43,41,50,65,53,51,38
"Ingenieria Quimica","Ingeniería","Pregrado","Bogotá",139,0,128,93,148,119,136,184,172,142,127,73
"Ingenieria Quimica","Ingeniería y arquitectura","Pregrado","Manizales",50,0,47,48,51,27,36,48,52,53,64,31
"Ingenieria Quimica","Minas","Pregrado","Medellín",51,0,42,81,81,69,54,91,53,59,89,35
"Instituciones Juridicas De La Seguridad Social","Derecho, ciencias políticas y sociales","Especialización","Bogotá",24,0,23,20,44,30,26,19,3,23,0,20
"Instituciones Juridico-Penales","Derecho, ciencias políticas y sociales","Especialización","Bogotá",70,0,33,18,18,10,1,73,19,90,60,1
"Instituciones Juridico-Procesales","Derecho, ciencias políticas y sociales","Especialización","Bogotá",77,0,82,126,8,215,80,106,72,168,115,27
"Instrumentos De Ordenamiento Urbano - Regional","Artes","Especialización","Bogotá",19,0,0,0,0,0,0,0,0,0,0,0
"Interdisciplinaria En Teatro Y Artes Vivas","Artes","Maestría","Bogotá",25,0,19,2,0,27,1,23,16,23,0,30
"Interventoria De Proyectos Y Obras","Arquitectura","Especialización","Medellín",26,0,1,65,60,24,37,77,56,33,24,25
"Lingüistica","Ciencias humanas","Maestría","Bogotá",6,0,10,4,6,9,14,5,3,2,2,2
"Lingüistica","Ciencias humanas","Pregrado","Bogotá",35,0,27,19,25,13,11,23,31,36,41,23
"Matematica Aplicada","Ciencias","Maestría","Bogotá",5,0,7,5,2,6,4,6,3,2,8,1
"Matematica Aplicada","Ciencias exactas y naturales","Maestría","Manizales",3,0,2,6,4,3,9,7,9,2,4,0
"Matematicas","Ciencias","Doctorado","Bogotá",1,0,2,5,2,4,5,4,1,6,9,3
"Matematicas","Ciencias","Doctorado","Medellín",1,0,3,0,1,2,3,1,0,0,0,2
"Matematicas","Ciencias","Maestría","Bogotá",29,0,30,30,14,21,8,8,18,0,0,3
"Matematicas","Ciencias","Maestría","Medellín",9,0,13,5,3,7,6,9,5,0,4,3
"Matematicas","Ciencias","Pregrado","Bogotá",40,0,34,28,30,40,35,38,36,40,33,22
"Matematicas","Ciencias","Pregrado","Medellín",11,0,11,5,9,12,11,18,10,7,12,7
"Matematicas","Ciencias exactas y naturales","Pregrado","Manizales",16,0,7,1,6,4,11,3,9,12,11,5
"Materiales Y Procesos","Ingeniería","Maestría","Bogotá",3,0,9,8,6,2,0,0,0,0,0,0
"Medicina","Medicina","Pregrado","Bogotá",173,342,233,119,208,199,202,117,214,185,177,181
"Medicina Aeroespacial","Medicina","Especialidades Médicas","Bogotá",2,0,3,0,3,3,0,2,3,2,3,0
"Medicina Alternativa","Medicina","Maestría","Bogotá",41,0,56,43,24,17,20,23,26,22,15,3
"Medicina Fisica Y Rehabilitacion","Medicina","Especialidades Médicas","Bogotá",4,0,3,2,3,6,6,7,6,5,5,6
"Medicina Forense","Medicina","Especialidades Médicas","Bogotá",3,0,2,1,1,2,6,3,1,1,0,2
"Medicina Interna","Medicina","Especialidades Médicas","Bogotá",13,0,11,9,14,19,17,17,18,21,13,10
"Medicina Veterinaria","Medicina veterinaria y de zootecnia","Pregrado","Bogotá",63,0,44,50,39,68,53,41,50,57,90,28
"Medio Ambiente Y Desarrollo","Ciencias económicas","Maestría","Bogotá",9,0,24,13,8,13,10,14,27,23,27,4
"Medio Ambiente Y Desarrollo","Ingeniería y arquitectura","Maestría","Manizales",5,0,7,6,4,5,5,0,3,1,0,1
